ElapsedTime,RobotID,Team,Vx_Command,Vy_Command,Angular_Command,Pos_X,Pos_Y,Orientation,Vx_Actual,Vy_Actual
64.305,5,0,0,0,0,0,0,0,0,0
64.305,0,1,0,0,0,0,0,0,0,0
64.305,1,1,0,0,0,0,0,0,0,0
64.305,2,1,0,0,0,0,0,0,0,0
64.305,3,1,0,0,0,0,0,0,0,0
64.305,4,1,0,0,0,0,0,0,0,0
64.305,5,1,0,0,0,0,0,0,0,0
64.322,0,0,0,0,0,0.775771,-0.220899,-0.920845,0.2757,-0.0925616
64.322,1,0,0,0,0,0,0,0,0,0
64.322,2,0,0,0,0,0,0,0,0,0
64.322,3,0,0,0,0,0,0,0,0,0
64.322,4,0,0,0,0,0,0,0,0,0
64.322,5,0,0,0,0,0,0,0,0,0
64.322,0,1,0,0,0,0,0,0,0,0
64.322,1,1,0,0,0,0,0,0,0,0
64.322,2,1,0,0,0,0,0,0,0,0
64.322,3,1,0,0,0,0,0,0,0,0
64.322,4,1,0,0,0,0,0,0,0,0
64.322,5,1,0,0,0,0,0,0,0,0
64.338,0,0,0,0,0,0.780436,-0.22133,-0.917447,0.27954,-0.0766834
64.338,1,0,0,0,0,0,0,0,0,0
64.338,2,0,0,0,0,0,0,0,0,0
64.338,3,0,0,0,0,0,0,0,0,0
64.338,4,0,0,0,0,0,0,0,0,0
64.338,5,0,0,0,0,0,0,0,0,0
64.338,0,1,0,0,0,0,0,0,0,0
64.338,1,1,0,0,0,0,0,0,0,0
64.338,2,1,0,0,0,0,0,0,0,0
64.338,3,1,0,0,0,0,0,0,0,0
64.338,4,1,0,0,0,0,0,0,0,0
64.338,5,1,0,0,0,0,0,0,0,0
64.354,0,0,0,0,0,0.78422,-0.221741,-0.915387,0.269125,-0.0643397
64.354,1,0,0,0,0,0,0,0,0,0
64.354,2,0,0,0,0,0,0,0,0,0
64.354,3,0,0,0,0,0,0,0,0,0
64.354,4,0,0,0,0,0,0,0,0,0
64.354,5,0,0,0,0,0,0,0,0,0
64.354,0,1,0,0,0,0,0,0,0,0
64.354,1,1,0,0,0,0,0,0,0,0
64.354,2,1,0,0,0,0,0,0,0,0
64.354,3,1,0,0,0,0,0,0,0,0
64.354,4,1,0,0,0,0,0,0,0,0
64.354,5,1,0,0,0,0,0,0,0,0
64.369,0,0,0,0,0,0.786394,-0.222125,-0.913078,0.236879,-0.0545699
64.369,1,0,0,0,0,0,0,0,0,0
64.369,2,0,0,0,0,0,0,0,0,0
64.369,3,0,0,0,0,0,0,0,0,0
64.369,4,0,0,0,0,0,0,0,0,0
64.369,5,0,0,0,0,0,0,0,0,0
64.369,0,1,0,0,0,0,0,0,0,0
64.369,1,1,0,0,0,0,0,0,0,0
64.369,2,1,0,0,0,0,0,0,0,0
64.369,3,1,0,0,0,0,0,0,0,0
64.369,4,1,0,0,0,0,0,0,0,0
64.369,5,1,0,0,0,0,0,0,0,0
64.385,0,0,0,0,0,0.787803,-0.222229,-0.908781,0.200852,-0.0429391
64.385,1,0,0,0,0,0,0,0,0,0
64.385,2,0,0,0,0,0,0,0,0,0
64.385,3,0,0,0,0,0,0,0,0,0
64.385,4,0,0,0,0,0,0,0,0,0
64.385,5,0,0,0,0,0,0,0,0,0
64.385,0,1,0,0,0,0,0,0,0,0
64.385,1,1,0,0,0,0,0,0,0,0
64.385,2,1,0,0,0,0,0,0,0,0
64.385,3,1,0,0,0,0,0,0,0,0
64.385,4,1,0,0,0,0,0,0,0,0
64.385,5,1,0,0,0,0,0,0,0,0
64.402,0,0,0,0,0,0.788121,-0.221683,-0.905162,0.157054,-0.0242912
64.402,1,0,0,0,0,0,0,0,0,0
64.402,2,0,0,0,0,0,0,0,0,0
64.402,3,0,0,0,0,0,0,0,0,0
64.402,4,0,0,0,0,0,0,0,0,0
64.402,5,0,0,0,0,0,0,0,0,0
64.402,0,1,0,0,0,0,0,0,0,0
64.402,1,1,0,0,0,0,0,0,0,0
64.402,2,1,0,0,0,0,0,0,0,0
64.402,3,1,0,0,0,0,0,0,0,0
64.402,4,1,0,0,0,0,0,0,0,0
64.402,5,1,0,0,0,0,0,0,0,0
64.418,0,0,0,0,0,0.787804,-0.221681,-0.902061,0.114248,-0.018371
64.418,1,0,0,0,0,0,0,0,0,0
64.418,2,0,0,0,0,0,0,0,0,0
64.418,3,0,0,0,0,0,0,0,0,0
64.418,4,0,0,0,0,0,0,0,0,0
64.418,5,0,0,0,0,0,0,0,0,0
64.418,0,1,0,0,0,0,0,0,0,0
64.418,1,1,0,0,0,0,0,0,0,0
64.418,2,1,0,0,0,0,0,0,0,0
64.418,3,1,0,0,0,0,0,0,0,0
64.418,4,1,0,0,0,0,0,0,0,0
64.418,5,1,0,0,0,0,0,0,0,0
64.433,0,0,0,0,0,0.786818,-0.221144,-0.899458,0.0716796,-0.00581197
64.433,1,0,0,0,0,0,0,0,0,0
64.433,2,0,0,0,0,0,0,0,0,0
64.433,3,0,0,0,0,0,0,0,0,0
64.433,4,0,0,0,0,0,0,0,0,0
64.433,5,0,0,0,0,0,0,0,0,0
64.433,0,1,0,0,0,0,0,0,0,0
64.433,1,1,0,0,0,0,0,0,0,0
64.433,2,1,0,0,0,0,0,0,0,0
64.433,3,1,0,0,0,0,0,0,0,0
64.433,4,1,0,0,0,0,0,0,0,0
64.433,5,1,0,0,0,0,0,0,0,0
64.450,0,0,-0.580272,0.463027,0,0.785181,-0.22059,-0.897308,0.0295725,0.00397564
64.450,1,0,0,0,0,0,0,0,0,0
64.450,2,0,0,0,0,0,0,0,0,0
64.450,3,0,0,0,0,0,0,0,0,0
64.450,4,0,0,0,0,0,0,0,0,0
64.450,5,0,0,0,0,0,0,0,0,0
64.450,0,1,0,0,0,0,0,0,0,0
64.450,1,1,0,0,0,0,0,0,0,0
64.450,2,1,0,0,0,0,0,0,0,0
64.450,3,1,0,0,0,0,0,0,0,0
64.450,4,1,0,0,0,0,0,0,0,0
64.450,5,1,0,0,0,0,0,0,0,0
64.466,0,0,-0.57866,0.463521,0,0.783891,-0.219841,-0.895431,0.00290428,0.0143481
64.466,1,0,0,0,0,0,0,0,0,0
64.466,2,0,0,0,0,0,0,0,0,0
64.466,3,0,0,0,0,0,0,0,0,0
64.466,4,0,0,0,0,0,0,0,0,0
64.466,5,0,0,0,0,0,0,0,0,0
64.466,0,1,0,0,0,0,0,0,0,0
64.466,1,1,0,0,0,0,0,0,0,0
64.466,2,1,0,0,0,0,0,0,0,0
64.466,3,1,0,0,0,0,0,0,0,0
64.466,4,1,0,0,0,0,0,0,0,0
64.466,5,1,0,0,0,0,0,0,0,0
64.482,0,0,-1.14901,-0.843824,0,0.783035,-0.218867,-0.892412,-0.0107436,0.0256109
64.482,1,0,0,0,0,0,0,0,0,0
64.482,2,0,0,0,0,0,0,0,0,0
64.482,3,0,0,0,0,0,0,0,0,0
64.482,4,0,0,0,0,0,0,0,0,0
64.482,5,0,0,0,0,0,0,0,0,0
64.482,0,1,0,0,0,0,0,0,0,0
64.482,1,1,0,0,0,0,0,0,0,0
64.482,2,1,0,0,0,0,0,0,0,0
64.482,3,1,0,0,0,0,0,0,0,0
64.482,4,1,0,0,0,0,0,0,0,0
64.482,5,1,0,0,0,0,0,0,0,0
64.497,0,0,-1.148,-0.843616,0,0.781957,-0.218261,-0.8926,-0.0244497,0.0285769
64.497,1,0,0,0,0,0,0,0,0,0
64.497,2,0,0,0,0,0,0,0,0,0
64.497,3,0,0,0,0,0,0,0,0,0
64.497,4,0,0,0,0,0,0,0,0,0
64.497,5,0,0,0,0,0,0,0,0,0
64.497,0,1,0,0,0,0,0,0,0,0
64.497,1,1,0,0,0,0,0,0,0,0
64.497,2,1,0,0,0,0,0,0,0,0
64.497,3,1,0,0,0,0,0,0,0,0
64.497,4,1,0,0,0,0,0,0,0,0
64.497,5,1,0,0,0,0,0,0,0,0
64.513,0,0,-1.12122,-0.874937,0,0.781244,-0.217435,-0.894315,-0.029326,0.03415
64.513,1,0,0,0,0,0,0,0,0,0
64.513,2,0,0,0,0,0,0,0,0,0
64.513,3,0,0,0,0,0,0,0,0,0
64.513,4,0,0,0,0,0,0,0,0,0
64.513,5,0,0,0,0,0,0,0,0,0
64.513,0,1,0,0,0,0,0,0,0,0
64.513,1,1,0,0,0,0,0,0,0,0
64.513,2,1,0,0,0,0,0,0,0,0
64.513,3,1,0,0,0,0,0,0,0,0
64.513,4,1,0,0,0,0,0,0,0,0
64.513,5,1,0,0,0,0,0,0,0,0
64.530,0,0,-1.11918,-0.87682,0,0.780812,-0.21619,-0.896103,-0.0287635,0.0447166
64.530,1,0,0,0,0,0,0,0,0,0
64.530,2,0,0,0,0,0,0,0,0,0
64.530,3,0,0,0,0,0,0,0,0,0
64.530,4,0,0,0,0,0,0,0,0,0
64.530,5,0,0,0,0,0,0,0,0,0
64.530,0,1,0,0,0,0,0,0,0,0
64.530,1,1,0,0,0,0,0,0,0,0
64.530,2,1,0,0,0,0,0,0,0,0
64.530,3,1,0,0,0,0,0,0,0,0
64.530,4,1,0,0,0,0,0,0,0,0
64.530,5,1,0,0,0,0,0,0,0,0
64.546,0,0,-1.11826,-0.877639,0,0.78067,-0.214746,-0.896825,-0.0239447,0.0557383
64.546,1,0,0,0,0,0,0,0,0,0
64.546,2,0,0,0,0,0,0,0,0,0
64.546,3,0,0,0,0,0,0,0,0,0
64.546,4,0,0,0,0,0,0,0,0,0
64.546,5,0,0,0,0,0,0,0,0,0
64.546,0,1,0,0,0,0,0,0,0,0
64.546,1,1,0,0,0,0,0,0,0,0
64.546,2,1,0,0,0,0,0,0,0,0
64.546,3,1,0,0,0,0,0,0,0,0
64.546,4,1,0,0,0,0,0,0,0,0
64.546,5,1,0,0,0,0,0,0,0,0
64.561,0,0,-1.11628,-0.87949,0,0.780109,-0.212691,-0.898928,-0.0266368,0.0733348
64.561,1,0,0,0,0,0,0,0,0,0
64.561,2,0,0,0,0,0,0,0,0,0
64.561,3,0,0,0,0,0,0,0,0,0
64.561,4,0,0,0,0,0,0,0,0,0
64.561,5,0,0,0,0,0,0,0,0,0
64.561,0,1,0,0,0,0,0,0,0,0
64.561,1,1,0,0,0,0,0,0,0,0
64.561,2,1,0,0,0,0,0,0,0,0
64.561,3,1,0,0,0,0,0,0,0,0
64.561,4,1,0,0,0,0,0,0,0,0
64.561,5,1,0,0,0,0,0,0,0,0
64.578,0,0,-1.11235,-0.883145,0,0.7792,-0.211113,-0.90246,-0.0339477,0.0794569
64.578,1,0,0,0,0,0,0,0,0,0
64.578,2,0,0,0,0,0,0,0,0,0
64.578,3,0,0,0,0,0,0,0,0,0
64.578,4,0,0,0,0,0,0,0,0,0
64.578,5,0,0,0,0,0,0,0,0,0
64.578,0,1,0,0,0,0,0,0,0,0
64.578,1,1,0,0,0,0,0,0,0,0
64.578,2,1,0,0,0,0,0,0,0,0
64.578,3,1,0,0,0,0,0,0,0,0
64.578,4,1,0,0,0,0,0,0,0,0
64.578,5,1,0,0,0,0,0,0,0,0
64.594,0,0,-1.10647,-0.888054,0,0.777142,-0.209471,-0.907622,-0.0568532,0.0850723
64.594,1,0,0,0,0,0,0,0,0,0
64.594,2,0,0,0,0,0,0,0,0,0
64.594,3,0,0,0,0,0,0,0,0,0
64.594,4,0,0,0,0,0,0,0,0,0
64.594,5,0,0,0,0,0,0,0,0,0
64.594,0,1,0,0,0,0,0,0,0,0
64.594,1,1,0,0,0,0,0,0,0,0
64.594,2,1,0,0,0,0,0,0,0,0
64.594,3,1,0,0,0,0,0,0,0,0
64.594,4,1,0,0,0,0,0,0,0,0
64.594,5,1,0,0,0,0,0,0,0,0
64.609,0,0,-1.03468,-0.956549,0,0.774392,-0.207488,-0.91386,-0.0846989,0.0944686
64.609,1,0,0,0,0,0,0,0,0,0
64.609,2,0,0,0,0,0,0,0,0,0
64.609,3,0,0,0,0,0,0,0,0,0
64.609,4,0,0,0,0,0,0,0,0,0
64.609,5,0,0,0,0,0,0,0,0,0
64.609,0,1,0,0,0,0,0,0,0,0
64.609,1,1,0,0,0,0,0,0,0,0
64.609,2,1,0,0,0,0,0,0,0,0
64.609,3,1,0,0,0,0,0,0,0,0
64.609,4,1,0,0,0,0,0,0,0,0
64.609,5,1,0,0,0,0,0,0,0,0
64.625,0,0,-1.03115,-0.958147,0,0.770966,-0.204824,-0.918324,-0.116015,0.111904
64.625,1,0,0,0,0,0,0,0,0,0
64.625,2,0,0,0,0,0,0,0,0,0
64.625,3,0,0,0,0,0,0,0,0,0
64.625,4,0,0,0,0,0,0,0,0,0
64.625,5,0,0,0,0,0,0,0,0,0
64.625,0,1,0,0,0,0,0,0,0,0
64.625,1,1,0,0,0,0,0,0,0,0
64.625,2,1,0,0,0,0,0,0,0,0
64.625,3,1,0,0,0,0,0,0,0,0
64.625,4,1,0,0,0,0,0,0,0,0
64.625,5,1,0,0,0,0,0,0,0,0
64.642,0,0,-1.02961,-0.957181,0,0.766627,-0.202289,-0.919852,-0.153578,0.123175
64.642,1,0,0,0,0,0,0,0,0,0
64.642,2,0,0,0,0,0,0,0,0,0
64.642,3,0,0,0,0,0,0,0,0,0
64.642,4,0,0,0,0,0,0,0,0,0
64.642,5,0,0,0,0,0,0,0,0,0
64.642,0,1,0,0,0,0,0,0,0,0
64.642,1,1,0,0,0,0,0,0,0,0
64.642,2,1,0,0,0,0,0,0,0,0
64.642,3,1,0,0,0,0,0,0,0,0
64.642,4,1,0,0,0,0,0,0,0,0
64.642,5,1,0,0,0,0,0,0,0,0
64.658,0,0,-1.02997,-0.953812,0,0.762154,-0.199855,-0.918605,-0.184061,0.130175
64.658,1,0,0,0,0,0,0,0,0,0
64.658,2,0,0,0,0,0,0,0,0,0
64.658,3,0,0,0,0,0,0,0,0,0
64.658,4,0,0,0,0,0,0,0,0,0
64.658,5,0,0,0,0,0,0,0,0,0
64.658,0,1,0,0,0,0,0,0,0,0
64.658,1,1,0,0,0,0,0,0,0,0
64.658,2,1,0,0,0,0,0,0,0,0
64.658,3,1,0,0,0,0,0,0,0,0
64.658,4,1,0,0,0,0,0,0,0,0
64.658,5,1,0,0,0,0,0,0,0,0
64.674,0,0,-1.03261,-0.947619,0,0.756989,-0.197611,-0.914018,-0.217642,0.132622
64.674,1,0,0,0,0,0,0,0,0,0
64.674,2,0,0,0,0,0,0,0,0,0
64.674,3,0,0,0,0,0,0,0,0,0
64.674,4,0,0,0,0,0,0,0,0,0
64.674,5,0,0,0,0,0,0,0,0,0
64.674,0,1,0,0,0,0,0,0,0,0
64.674,1,1,0,0,0,0,0,0,0,0
64.674,2,1,0,0,0,0,0,0,0,0
64.674,3,1,0,0,0,0,0,0,0,0
64.674,4,1,0,0,0,0,0,0,0,0
64.674,5,1,0,0,0,0,0,0,0,0
64.689,0,0,-1.03528,-0.940319,0,0.751713,-0.196011,-0.907095,-0.244787,0.124712
64.689,1,0,0,0,0,0,0,0,0,0
64.689,2,0,0,0,0,0,0,0,0,0
64.689,3,0,0,0,0,0,0,0,0,0
64.689,4,0,0,0,0,0,0,0,0,0
64.689,5,0,0,0,0,0,0,0,0,0
64.689,0,1,0,0,0,0,0,0,0,0
64.689,1,1,0,0,0,0,0,0,0,0
64.689,2,1,0,0,0,0,0,0,0,0
64.689,3,1,0,0,0,0,0,0,0,0
64.689,4,1,0,0,0,0,0,0,0,0
64.689,5,1,0,0,0,0,0,0,0,0
64.705,0,0,-1.03528,-0.940319,0,0.751713,-0.196011,-0.907095,-0.244787,0.124712
64.705,1,0,0,0,0,0,0,0,0,0
64.705,2,0,0,0,0,0,0,0,0,0
64.705,3,0,0,0,0,0,0,0,0,0
64.705,4,0,0,0,0,0,0,0,0,0
64.705,5,0,0,0,0,0,0,0,0,0
64.705,0,1,0,0,0,0,0,0,0,0
64.705,1,1,0,0,0,0,0,0,0,0
64.705,2,1,0,0,0,0,0,0,0,0
64.705,3,1,0,0,0,0,0,0,0,0
64.705,4,1,0,0,0,0,0,0,0,0
64.705,5,1,0,0,0,0,0,0,0,0
64.722,0,0,-1.03528,-0.940319,0,0.751713,-0.196011,-0.907095,-0.244787,0.124712
64.722,1,0,0,0,0,0,0,0,0,0
64.722,2,0,0,0,0,0,0,0,0,0
64.722,3,0,0,0,0,0,0,0,0,0
64.722,4,0,0,0,0,0,0,0,0,0
64.722,5,0,0,0,0,0,0,0,0,0
64.722,0,1,0,0,0,0,0,0,0,0
64.722,1,1,0,0,0,0,0,0,0,0
64.722,2,1,0,0,0,0,0,0,0,0
64.722,3,1,0,0,0,0,0,0,0,0
64.722,4,1,0,0,0,0,0,0,0,0
64.722,5,1,0,0,0,0,0,0,0,0
64.738,0,0,0.527837,0.387489,0,0.736081,-0.193745,-0.886343,-0.347645,0.101309
64.738,1,0,0,0,0,0,0,0,0,0
64.738,2,0,0,0,0,0,0,0,0,0
64.738,3,0,0,0,0,0,0,0,0,0
64.738,4,0,0,0,0,0,0,0,0,0
64.738,5,0,0,0,0,0,0,0,0,0
64.738,0,1,0,0,0,0,0,0,0,0
64.738,1,1,0,0,0,0,0,0,0,0
64.738,2,1,0,0,0,0,0,0,0,0
64.738,3,1,0,0,0,0,0,0,0,0
64.738,4,1,0,0,0,0,0,0,0,0
64.738,5,1,0,0,0,0,0,0,0,0
64.753,0,0,0.543107,0.385648,0,0.728447,-0.192824,-0.880022,-0.378992,0.0907115
64.753,1,0,0,0,0,0,0,0,0,0
64.753,2,0,0,0,0,0,0,0,0,0
64.753,3,0,0,0,0,0,0,0,0,0
64.753,4,0,0,0,0,0,0,0,0,0
64.753,5,0,0,0,0,0,0,0,0,0
64.753,0,1,0,0,0,0,0,0,0,0
64.753,1,1,0,0,0,0,0,0,0,0
64.753,2,1,0,0,0,0,0,0,0,0
64.753,3,1,0,0,0,0,0,0,0,0
64.753,4,1,0,0,0,0,0,0,0,0
64.753,5,1,0,0,0,0,0,0,0,0
64.769,0,0,0.557801,0.384673,0,0.7211,-0.192336,-0.878428,-0.398405,0.0761368
64.769,1,0,0,0,0,0,0,0,0,0
64.769,2,0,0,0,0,0,0,0,0,0
64.769,3,0,0,0,0,0,0,0,0,0
64.769,4,0,0,0,0,0,0,0,0,0
64.769,5,0,0,0,0,0,0,0,0,0
64.769,0,1,0,0,0,0,0,0,0,0
64.769,1,1,0,0,0,0,0,0,0,0
64.769,2,1,0,0,0,0,0,0,0,0
64.769,3,1,0,0,0,0,0,0,0,0
64.769,4,1,0,0,0,0,0,0,0,0
64.769,5,1,0,0,0,0,0,0,0,0
64.785,0,0,0.572846,0.383645,0,0.713577,-0.191823,-0.879923,-0.415774,0.0654807
64.785,1,0,0,0,0,0,0,0,0,0
64.785,2,0,0,0,0,0,0,0,0,0
64.785,3,0,0,0,0,0,0,0,0,0
64.785,4,0,0,0,0,0,0,0,0,0
64.785,5,0,0,0,0,0,0,0,0,0
64.785,0,1,0,0,0,0,0,0,0,0
64.785,1,1,0,0,0,0,0,0,0,0
64.785,2,1,0,0,0,0,0,0,0,0
64.785,3,1,0,0,0,0,0,0,0,0
64.785,4,1,0,0,0,0,0,0,0,0
64.785,5,1,0,0,0,0,0,0,0,0
64.802,0,0,0.587826,0.382698,0,0.706087,-0.191349,-0.883986,-0.428445,0.0567974
64.802,1,0,0,0,0,0,0,0,0,0
64.802,2,0,0,0,0,0,0,0,0,0
64.802,3,0,0,0,0,0,0,0,0,0
64.802,4,0,0,0,0,0,0,0,0,0
64.802,5,0,0,0,0,0,0,0,0,0
64.802,0,1,0,0,0,0,0,0,0,0
64.802,1,1,0,0,0,0,0,0,0,0
64.802,2,1,0,0,0,0,0,0,0,0
64.802,3,1,0,0,0,0,0,0,0,0
64.802,4,1,0,0,0,0,0,0,0,0
64.802,5,1,0,0,0,0,0,0,0,0
64.818,0,0,0.603136,0.381275,0,0.698432,-0.190637,-0.891455,-0.440544,0.053813
64.818,1,0,0,0,0,0,0,0,0,0
64.818,2,0,0,0,0,0,0,0,0,0
64.818,3,0,0,0,0,0,0,0,0,0
64.818,4,0,0,0,0,0,0,0,0,0
64.818,5,0,0,0,0,0,0,0,0,0
64.818,0,1,0,0,0,0,0,0,0,0
64.818,1,1,0,0,0,0,0,0,0,0
64.818,2,1,0,0,0,0,0,0,0,0
64.818,3,1,0,0,0,0,0,0,0,0
64.818,4,1,0,0,0,0,0,0,0,0
64.818,5,1,0,0,0,0,0,0,0,0
64.833,0,0,0.619758,0.379722,0,0.690121,-0.189861,-0.898563,-0.459635,0.0525301
64.833,1,0,0,0,0,0,0,0,0,0
64.833,2,0,0,0,0,0,0,0,0,0
64.833,3,0,0,0,0,0,0,0,0,0
64.833,4,0,0,0,0,0,0,0,0,0
64.833,5,0,0,0,0,0,0,0,0,0
64.833,0,1,0,0,0,0,0,0,0,0
64.833,1,1,0,0,0,0,0,0,0,0
64.833,2,1,0,0,0,0,0,0,0,0
64.833,3,1,0,0,0,0,0,0,0,0
64.833,4,1,0,0,0,0,0,0,0,0
64.833,5,1,0,0,0,0,0,0,0,0
64.849,0,0,0.636017,0.378047,0,0.681992,-0.189023,-0.90582,-0.471364,0.0524903
64.849,1,0,0,0,0,0,0,0,0,0
64.849,2,0,0,0,0,0,0,0,0,0
64.849,3,0,0,0,0,0,0,0,0,0
64.849,4,0,0,0,0,0,0,0,0,0
64.849,5,0,0,0,0,0,0,0,0,0
64.849,0,1,0,0,0,0,0,0,0,0
64.849,1,1,0,0,0,0,0,0,0,0
64.849,2,1,0,0,0,0,0,0,0,0
64.849,3,1,0,0,0,0,0,0,0,0
64.849,4,1,0,0,0,0,0,0,0,0
64.849,5,1,0,0,0,0,0,0,0,0
64.866,0,0,0.65308,0.376027,0,0.67346,-0.188014,-0.911591,-0.486333,0.0550606
64.866,1,0,0,0,0,0,0,0,0,0
64.866,2,0,0,0,0,0,0,0,0,0
64.866,3,0,0,0,0,0,0,0,0,0
64.866,4,0,0,0,0,0,0,0,0,0
64.866,5,0,0,0,0,0,0,0,0,0
64.866,0,1,0,0,0,0,0,0,0,0
64.866,1,1,0,0,0,0,0,0,0,0
64.866,2,1,0,0,0,0,0,0,0,0
64.866,3,1,0,0,0,0,0,0,0,0
64.866,4,1,0,0,0,0,0,0,0,0
64.866,5,1,0,0,0,0,0,0,0,0
64.882,0,0,0.669866,0.373621,0,0.665067,-0.186811,-0.918222,-0.495584,0.0599305
64.882,1,0,0,0,0,0,0,0,0,0
64.882,2,0,0,0,0,0,0,0,0,0
64.882,3,0,0,0,0,0,0,0,0,0
64.882,4,0,0,0,0,0,0,0,0,0
64.882,5,0,0,0,0,0,0,0,0,0
64.882,0,1,0,0,0,0,0,0,0,0
64.882,1,1,0,0,0,0,0,0,0,0
64.882,2,1,0,0,0,0,0,0,0,0
64.882,3,1,0,0,0,0,0,0,0,0
64.882,4,1,0,0,0,0,0,0,0,0
64.882,5,1,0,0,0,0,0,0,0,0
64.898,0,0,0.684629,0.371468,0,0.657686,-0.185734,-0.923952,-0.487299,0.0617156
64.898,1,0,0,0,0,0,0,0,0,0
64.898,2,0,0,0,0,0,0,0,0,0
64.898,3,0,0,0,0,0,0,0,0,0
64.898,4,0,0,0,0,0,0,0,0,0
64.898,5,0,0,0,0,0,0,0,0,0
64.898,0,1,0,0,0,0,0,0,0,0
64.898,1,1,0,0,0,0,0,0,0,0
64.898,2,1,0,0,0,0,0,0,0,0
64.898,3,1,0,0,0,0,0,0,0,0
64.898,4,1,0,0,0,0,0,0,0,0
64.898,5,1,0,0,0,0,0,0,0,0
64.913,0,0,0.684629,0.371468,0,0.657686,-0.185734,-0.923952,-0.487299,0.0617156
64.913,1,0,0,0,0,0,0,0,0,0
64.913,2,0,0,0,0,0,0,0,0,0
64.913,3,0,0,0,0,0,0,0,0,0
64.913,4,0,0,0,0,0,0,0,0,0
64.913,5,0,0,0,0,0,0,0,0,0
64.913,0,1,0,0,0,0,0,0,0,0
64.913,1,1,0,0,0,0,0,0,0,0
64.913,2,1,0,0,0,0,0,0,0,0
64.913,3,1,0,0,0,0,0,0,0,0
64.913,4,1,0,0,0,0,0,0,0,0
64.913,5,1,0,0,0,0,0,0,0,0
64.929,0,0,0.703039,0.369931,0,0.64848,-0.184965,-0.923396,-0.399322,0.0449834
64.929,1,0,0,0,0,0,0,0,0,0
64.929,2,0,0,0,0,0,0,0,0,0
64.929,3,0,0,0,0,0,0,0,0,0
64.929,4,0,0,0,0,0,0,0,0,0
64.929,5,0,0,0,0,0,0,0,0,0
64.929,0,1,0,0,0,0,0,0,0,0
64.929,1,1,0,0,0,0,0,0,0,0
64.929,2,1,0,0,0,0,0,0,0,0
64.929,3,1,0,0,0,0,0,0,0,0
64.929,4,1,0,0,0,0,0,0,0,0
64.929,5,1,0,0,0,0,0,0,0,0
64.946,0,0,0.70797,0.370505,0,0.646015,-0.185253,-0.919284,-0.339971,0.0297496
64.946,1,0,0,0,0,0,0,0,0,0
64.946,2,0,0,0,0,0,0,0,0,0
64.946,3,0,0,0,0,0,0,0,0,0
64.946,4,0,0,0,0,0,0,0,0,0
64.946,5,0,0,0,0,0,0,0,0,0
64.946,0,1,0,0,0,0,0,0,0,0
64.946,1,1,0,0,0,0,0,0,0,0
64.946,2,1,0,0,0,0,0,0,0,0
64.946,3,1,0,0,0,0,0,0,0,0
64.946,4,1,0,0,0,0,0,0,0,0
64.946,5,1,0,0,0,0,0,0,0,0
64.962,0,0,0.710811,0.37167,0,0.644594,-0.185835,-0.912134,-0.279176,0.0137402
64.962,1,0,0,0,0,0,0,0,0,0
64.962,2,0,0,0,0,0,0,0,0,0
64.962,3,0,0,0,0,0,0,0,0,0
64.962,4,0,0,0,0,0,0,0,0,0
64.962,5,0,0,0,0,0,0,0,0,0
64.962,0,1,0,0,0,0,0,0,0,0
64.962,1,1,0,0,0,0,0,0,0,0
64.962,2,1,0,0,0,0,0,0,0,0
64.962,3,1,0,0,0,0,0,0,0,0
64.962,4,1,0,0,0,0,0,0,0,0
64.962,5,1,0,0,0,0,0,0,0,0
64.977,0,0,0.710811,0.37167,0,0.644594,-0.185835,-0.912134,-0.279176,0.0137402
64.977,1,0,0,0,0,0,0,0,0,0
64.977,2,0,0,0,0,0,0,0,0,0
64.977,3,0,0,0,0,0,0,0,0,0
64.977,4,0,0,0,0,0,0,0,0,0
64.977,5,0,0,0,0,0,0,0,0,0
64.977,0,1,0,0,0,0,0,0,0,0
64.977,1,1,0,0,0,0,0,0,0,0
64.977,2,1,0,0,0,0,0,0,0,0
64.977,3,1,0,0,0,0,0,0,0,0
64.977,4,1,0,0,0,0,0,0,0,0
64.977,5,1,0,0,0,0,0,0,0,0
64.993,0,0,0.710917,0.372823,0,0.644541,-0.186412,-0.90583,-0.212407,0.00169254
64.993,1,0,0,0,0,0,0,0,0,0
64.993,2,0,0,0,0,0,0,0,0,0
64.993,3,0,0,0,0,0,0,0,0,0
64.993,4,0,0,0,0,0,0,0,0,0
64.993,5,0,0,0,0,0,0,0,0,0
64.993,0,1,0,0,0,0,0,0,0,0
64.993,1,1,0,0,0,0,0,0,0,0
64.993,2,1,0,0,0,0,0,0,0,0
64.993,3,1,0,0,0,0,0,0,0,0
64.993,4,1,0,0,0,0,0,0,0,0
64.993,5,1,0,0,0,0,0,0,0,0
65.010,0,0,0.708792,0.374633,0,0.645604,-0.187317,-0.899046,-0.144926,-0.0124084
65.010,1,0,0,0,0,0,0,0,0,0
65.010,2,0,0,0,0,0,0,0,0,0
65.010,3,0,0,0,0,0,0,0,0,0
65.010,4,0,0,0,0,0,0,0,0,0
65.010,5,0,0,0,0,0,0,0,0,0
65.010,0,1,0,0,0,0,0,0,0,0
65.010,1,1,0,0,0,0,0,0,0,0
65.010,2,1,0,0,0,0,0,0,0,0
65.010,3,1,0,0,0,0,0,0,0,0
65.010,4,1,0,0,0,0,0,0,0,0
65.010,5,1,0,0,0,0,0,0,0,0
