ElapsedTime,RobotID,Team,Vx_Command,Vy_Command,Angular_Command,Pos_X,Pos_Y,Orientation,Vx_Actual,Vy_Actual
9.161,2,0,0,0,0,0,0,0,0,0
9.161,3,0,0,0,0,0,0,0,0,0
9.161,4,0,0,0,0,0,0,0,0,0
9.161,5,0,0,0,0,0,0,0,0,0
9.161,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.161,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.161,2,1,0,0,0,0,0,0,0,0
9.161,3,1,0,0,0,0,0,0,0,0
9.161,4,1,0,0,0,0,0,0,0,0
9.161,5,1,0,0,0,0,0,0,0,0
9.178,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.178,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.178,2,0,0,0,0,0,0,0,0,0
9.178,3,0,0,0,0,0,0,0,0,0
9.178,4,0,0,0,0,0,0,0,0,0
9.178,5,0,0,0,0,0,0,0,0,0
9.178,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.178,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.178,2,1,0,0,0,0,0,0,0,0
9.178,3,1,0,0,0,0,0,0,0,0
9.178,4,1,0,0,0,0,0,0,0,0
9.178,5,1,0,0,0,0,0,0,0,0
9.193,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.193,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.193,2,0,0,0,0,0,0,0,0,0
9.193,3,0,0,0,0,0,0,0,0,0
9.193,4,0,0,0,0,0,0,0,0,0
9.193,5,0,0,0,0,0,0,0,0,0
9.193,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.193,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.193,2,1,0,0,0,0,0,0,0,0
9.193,3,1,0,0,0,0,0,0,0,0
9.193,4,1,0,0,0,0,0,0,0,0
9.193,5,1,0,0,0,0,0,0,0,0
9.209,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.209,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.209,2,0,0,0,0,0,0,0,0,0
9.209,3,0,0,0,0,0,0,0,0,0
9.209,4,0,0,0,0,0,0,0,0,0
9.209,5,0,0,0,0,0,0,0,0,0
9.209,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.209,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.209,2,1,0,0,0,0,0,0,0,0
9.209,3,1,0,0,0,0,0,0,0,0
9.209,4,1,0,0,0,0,0,0,0,0
9.209,5,1,0,0,0,0,0,0,0,0
9.225,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.225,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.225,2,0,0,0,0,0,0,0,0,0
9.225,3,0,0,0,0,0,0,0,0,0
9.225,4,0,0,0,0,0,0,0,0,0
9.225,5,0,0,0,0,0,0,0,0,0
9.225,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.225,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.225,2,1,0,0,0,0,0,0,0,0
9.225,3,1,0,0,0,0,0,0,0,0
9.225,4,1,0,0,0,0,0,0,0,0
9.225,5,1,0,0,0,0,0,0,0,0
9.241,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.241,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.241,2,0,0,0,0,0,0,0,0,0
9.241,3,0,0,0,0,0,0,0,0,0
9.241,4,0,0,0,0,0,0,0,0,0
9.241,5,0,0,0,0,0,0,0,0,0
9.241,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.241,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.241,2,1,0,0,0,0,0,0,0,0
9.241,3,1,0,0,0,0,0,0,0,0
9.241,4,1,0,0,0,0,0,0,0,0
9.241,5,1,0,0,0,0,0,0,0,0
9.257,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.257,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.257,2,0,0,0,0,0,0,0,0,0
9.257,3,0,0,0,0,0,0,0,0,0
9.257,4,0,0,0,0,0,0,0,0,0
9.257,5,0,0,0,0,0,0,0,0,0
9.257,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.257,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.257,2,1,0,0,0,0,0,0,0,0
9.257,3,1,0,0,0,0,0,0,0,0
9.257,4,1,0,0,0,0,0,0,0,0
9.257,5,1,0,0,0,0,0,0,0,0
9.273,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.273,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.273,2,0,0,0,0,0,0,0,0,0
9.273,3,0,0,0,0,0,0,0,0,0
9.273,4,0,0,0,0,0,0,0,0,0
9.273,5,0,0,0,0,0,0,0,0,0
9.273,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.273,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.273,2,1,0,0,0,0,0,0,0,0
9.273,3,1,0,0,0,0,0,0,0,0
9.273,4,1,0,0,0,0,0,0,0,0
9.273,5,1,0,0,0,0,0,0,0,0
9.289,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.289,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.289,2,0,0,0,0,0,0,0,0,0
9.289,3,0,0,0,0,0,0,0,0,0
9.289,4,0,0,0,0,0,0,0,0,0
9.289,5,0,0,0,0,0,0,0,0,0
9.289,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.289,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.289,2,1,0,0,0,0,0,0,0,0
9.289,3,1,0,0,0,0,0,0,0,0
9.289,4,1,0,0,0,0,0,0,0,0
9.289,5,1,0,0,0,0,0,0,0,0
9.307,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.307,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.307,2,0,0,0,0,0,0,0,0,0
9.307,3,0,0,0,0,0,0,0,0,0
9.307,4,0,0,0,0,0,0,0,0,0
9.307,5,0,0,0,0,0,0,0,0,0
9.307,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.307,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.307,2,1,0,0,0,0,0,0,0,0
9.307,3,1,0,0,0,0,0,0,0,0
9.307,4,1,0,0,0,0,0,0,0,0
9.307,5,1,0,0,0,0,0,0,0,0
9.321,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.321,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.321,2,0,0,0,0,0,0,0,0,0
9.321,3,0,0,0,0,0,0,0,0,0
9.321,4,0,0,0,0,0,0,0,0,0
9.321,5,0,0,0,0,0,0,0,0,0
9.321,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.321,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.321,2,1,0,0,0,0,0,0,0,0
9.321,3,1,0,0,0,0,0,0,0,0
9.321,4,1,0,0,0,0,0,0,0,0
9.321,5,1,0,0,0,0,0,0,0,0
9.337,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.337,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.337,2,0,0,0,0,0,0,0,0,0
9.337,3,0,0,0,0,0,0,0,0,0
9.337,4,0,0,0,0,0,0,0,0,0
9.337,5,0,0,0,0,0,0,0,0,0
9.337,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.337,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.337,2,1,0,0,0,0,0,0,0,0
9.337,3,1,0,0,0,0,0,0,0,0
9.337,4,1,0,0,0,0,0,0,0,0
9.337,5,1,0,0,0,0,0,0,0,0
9.353,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.353,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.353,2,0,0,0,0,0,0,0,0,0
9.353,3,0,0,0,0,0,0,0,0,0
9.353,4,0,0,0,0,0,0,0,0,0
9.353,5,0,0,0,0,0,0,0,0,0
9.353,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.353,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.353,2,1,0,0,0,0,0,0,0,0
9.353,3,1,0,0,0,0,0,0,0,0
9.353,4,1,0,0,0,0,0,0,0,0
9.353,5,1,0,0,0,0,0,0,0,0
9.369,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.369,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.369,2,0,0,0,0,0,0,0,0,0
9.369,3,0,0,0,0,0,0,0,0,0
9.369,4,0,0,0,0,0,0,0,0,0
9.369,5,0,0,0,0,0,0,0,0,0
9.369,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.369,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.369,2,1,0,0,0,0,0,0,0,0
9.369,3,1,0,0,0,0,0,0,0,0
9.369,4,1,0,0,0,0,0,0,0,0
9.369,5,1,0,0,0,0,0,0,0,0
9.386,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.386,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.386,2,0,0,0,0,0,0,0,0,0
9.386,3,0,0,0,0,0,0,0,0,0
9.386,4,0,0,0,0,0,0,0,0,0
9.386,5,0,0,0,0,0,0,0,0,0
9.386,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.386,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.386,2,1,0,0,0,0,0,0,0,0
9.386,3,1,0,0,0,0,0,0,0,0
9.386,4,1,0,0,0,0,0,0,0,0
9.386,5,1,0,0,0,0,0,0,0,0
9.401,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.401,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.401,2,0,0,0,0,0,0,0,0,0
9.401,3,0,0,0,0,0,0,0,0,0
9.401,4,0,0,0,0,0,0,0,0,0
9.401,5,0,0,0,0,0,0,0,0,0
9.401,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.401,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.401,2,1,0,0,0,0,0,0,0,0
9.401,3,1,0,0,0,0,0,0,0,0
9.401,4,1,0,0,0,0,0,0,0,0
9.401,5,1,0,0,0,0,0,0,0,0
9.417,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.417,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.417,2,0,0,0,0,0,0,0,0,0
9.417,3,0,0,0,0,0,0,0,0,0
9.417,4,0,0,0,0,0,0,0,0,0
9.417,5,0,0,0,0,0,0,0,0,0
9.417,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.417,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.417,2,1,0,0,0,0,0,0,0,0
9.417,3,1,0,0,0,0,0,0,0,0
9.417,4,1,0,0,0,0,0,0,0,0
9.417,5,1,0,0,0,0,0,0,0,0
9.433,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.433,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.433,2,0,0,0,0,0,0,0,0,0
9.433,3,0,0,0,0,0,0,0,0,0
9.433,4,0,0,0,0,0,0,0,0,0
9.433,5,0,0,0,0,0,0,0,0,0
9.433,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.433,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.433,2,1,0,0,0,0,0,0,0,0
9.433,3,1,0,0,0,0,0,0,0,0
9.433,4,1,0,0,0,0,0,0,0,0
9.433,5,1,0,0,0,0,0,0,0,0
9.449,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.449,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.449,2,0,0,0,0,0,0,0,0,0
9.449,3,0,0,0,0,0,0,0,0,0
9.449,4,0,0,0,0,0,0,0,0,0
9.449,5,0,0,0,0,0,0,0,0,0
9.449,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.449,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.449,2,1,0,0,0,0,0,0,0,0
9.449,3,1,0,0,0,0,0,0,0,0
9.449,4,1,0,0,0,0,0,0,0,0
9.449,5,1,0,0,0,0,0,0,0,0
9.466,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.466,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.466,2,0,0,0,0,0,0,0,0,0
9.466,3,0,0,0,0,0,0,0,0,0
9.466,4,0,0,0,0,0,0,0,0,0
9.466,5,0,0,0,0,0,0,0,0,0
9.466,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.466,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.466,2,1,0,0,0,0,0,0,0,0
9.466,3,1,0,0,0,0,0,0,0,0
9.466,4,1,0,0,0,0,0,0,0,0
9.466,5,1,0,0,0,0,0,0,0,0
9.481,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.481,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.481,2,0,0,0,0,0,0,0,0,0
9.481,3,0,0,0,0,0,0,0,0,0
9.481,4,0,0,0,0,0,0,0,0,0
9.481,5,0,0,0,0,0,0,0,0,0
9.481,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.481,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.481,2,1,0,0,0,0,0,0,0,0
9.481,3,1,0,0,0,0,0,0,0,0
9.481,4,1,0,0,0,0,0,0,0,0
9.481,5,1,0,0,0,0,0,0,0,0
9.497,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.497,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.497,2,0,0,0,0,0,0,0,0,0
9.497,3,0,0,0,0,0,0,0,0,0
9.497,4,0,0,0,0,0,0,0,0,0
9.497,5,0,0,0,0,0,0,0,0,0
9.497,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.497,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.497,2,1,0,0,0,0,0,0,0,0
9.497,3,1,0,0,0,0,0,0,0,0
9.497,4,1,0,0,0,0,0,0,0,0
9.497,5,1,0,0,0,0,0,0,0,0
9.514,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.514,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.514,2,0,0,0,0,0,0,0,0,0
9.514,3,0,0,0,0,0,0,0,0,0
9.514,4,0,0,0,0,0,0,0,0,0
9.514,5,0,0,0,0,0,0,0,0,0
9.514,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.514,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.514,2,1,0,0,0,0,0,0,0,0
9.514,3,1,0,0,0,0,0,0,0,0
9.514,4,1,0,0,0,0,0,0,0,0
9.514,5,1,0,0,0,0,0,0,0,0
9.530,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.530,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.530,2,0,0,0,0,0,0,0,0,0
9.530,3,0,0,0,0,0,0,0,0,0
9.530,4,0,0,0,0,0,0,0,0,0
9.530,5,0,0,0,0,0,0,0,0,0
9.530,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.530,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.530,2,1,0,0,0,0,0,0,0,0
9.530,3,1,0,0,0,0,0,0,0,0
9.530,4,1,0,0,0,0,0,0,0,0
9.530,5,1,0,0,0,0,0,0,0,0
9.545,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.545,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.545,2,0,0,0,0,0,0,0,0,0
9.545,3,0,0,0,0,0,0,0,0,0
9.545,4,0,0,0,0,0,0,0,0,0
9.545,5,0,0,0,0,0,0,0,0,0
9.545,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.545,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.545,2,1,0,0,0,0,0,0,0,0
9.545,3,1,0,0,0,0,0,0,0,0
9.545,4,1,0,0,0,0,0,0,0,0
9.545,5,1,0,0,0,0,0,0,0,0
9.562,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.562,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.562,2,0,0,0,0,0,0,0,0,0
9.562,3,0,0,0,0,0,0,0,0,0
9.562,4,0,0,0,0,0,0,0,0,0
9.562,5,0,0,0,0,0,0,0,0,0
9.562,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.562,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.562,2,1,0,0,0,0,0,0,0,0
9.562,3,1,0,0,0,0,0,0,0,0
9.562,4,1,0,0,0,0,0,0,0,0
9.562,5,1,0,0,0,0,0,0,0,0
9.577,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.577,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.577,2,0,0,0,0,0,0,0,0,0
9.577,3,0,0,0,0,0,0,0,0,0
9.577,4,0,0,0,0,0,0,0,0,0
9.577,5,0,0,0,0,0,0,0,0,0
9.577,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.577,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.577,2,1,0,0,0,0,0,0,0,0
9.577,3,1,0,0,0,0,0,0,0,0
9.577,4,1,0,0,0,0,0,0,0,0
9.577,5,1,0,0,0,0,0,0,0,0
9.593,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.593,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.593,2,0,0,0,0,0,0,0,0,0
9.593,3,0,0,0,0,0,0,0,0,0
9.593,4,0,0,0,0,0,0,0,0,0
9.593,5,0,0,0,0,0,0,0,0,0
9.593,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.593,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.593,2,1,0,0,0,0,0,0,0,0
9.593,3,1,0,0,0,0,0,0,0,0
9.593,4,1,0,0,0,0,0,0,0,0
9.593,5,1,0,0,0,0,0,0,0,0
9.609,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.609,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.609,2,0,0,0,0,0,0,0,0,0
9.609,3,0,0,0,0,0,0,0,0,0
9.609,4,0,0,0,0,0,0,0,0,0
9.609,5,0,0,0,0,0,0,0,0,0
9.609,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.609,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.609,2,1,0,0,0,0,0,0,0,0
9.609,3,1,0,0,0,0,0,0,0,0
9.609,4,1,0,0,0,0,0,0,0,0
9.609,5,1,0,0,0,0,0,0,0,0
9.625,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.625,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.625,2,0,0,0,0,0,0,0,0,0
9.625,3,0,0,0,0,0,0,0,0,0
9.625,4,0,0,0,0,0,0,0,0,0
9.625,5,0,0,0,0,0,0,0,0,0
9.625,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.625,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.625,2,1,0,0,0,0,0,0,0,0
9.625,3,1,0,0,0,0,0,0,0,0
9.625,4,1,0,0,0,0,0,0,0,0
9.625,5,1,0,0,0,0,0,0,0,0
9.641,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.641,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.641,2,0,0,0,0,0,0,0,0,0
9.641,3,0,0,0,0,0,0,0,0,0
9.641,4,0,0,0,0,0,0,0,0,0
9.641,5,0,0,0,0,0,0,0,0,0
9.641,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.641,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.641,2,1,0,0,0,0,0,0,0,0
9.641,3,1,0,0,0,0,0,0,0,0
9.641,4,1,0,0,0,0,0,0,0,0
9.641,5,1,0,0,0,0,0,0,0,0
9.657,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.657,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.657,2,0,0,0,0,0,0,0,0,0
9.657,3,0,0,0,0,0,0,0,0,0
9.657,4,0,0,0,0,0,0,0,0,0
9.657,5,0,0,0,0,0,0,0,0,0
9.657,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.657,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.657,2,1,0,0,0,0,0,0,0,0
9.657,3,1,0,0,0,0,0,0,0,0
9.657,4,1,0,0,0,0,0,0,0,0
9.657,5,1,0,0,0,0,0,0,0,0
9.673,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.673,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.673,2,0,0,0,0,0,0,0,0,0
9.673,3,0,0,0,0,0,0,0,0,0
9.673,4,0,0,0,0,0,0,0,0,0
9.673,5,0,0,0,0,0,0,0,0,0
9.673,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.673,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.673,2,1,0,0,0,0,0,0,0,0
9.673,3,1,0,0,0,0,0,0,0,0
9.673,4,1,0,0,0,0,0,0,0,0
9.673,5,1,0,0,0,0,0,0,0,0
9.690,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.690,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.690,2,0,0,0,0,0,0,0,0,0
9.690,3,0,0,0,0,0,0,0,0,0
9.690,4,0,0,0,0,0,0,0,0,0
9.690,5,0,0,0,0,0,0,0,0,0
9.690,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.690,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.690,2,1,0,0,0,0,0,0,0,0
9.690,3,1,0,0,0,0,0,0,0,0
9.690,4,1,0,0,0,0,0,0,0,0
9.690,5,1,0,0,0,0,0,0,0,0
9.705,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.705,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.705,2,0,0,0,0,0,0,0,0,0
9.705,3,0,0,0,0,0,0,0,0,0
9.705,4,0,0,0,0,0,0,0,0,0
9.705,5,0,0,0,0,0,0,0,0,0
9.705,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.705,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.705,2,1,0,0,0,0,0,0,0,0
9.705,3,1,0,0,0,0,0,0,0,0
9.705,4,1,0,0,0,0,0,0,0,0
9.705,5,1,0,0,0,0,0,0,0,0
9.721,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.721,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.721,2,0,0,0,0,0,0,0,0,0
9.721,3,0,0,0,0,0,0,0,0,0
9.721,4,0,0,0,0,0,0,0,0,0
9.721,5,0,0,0,0,0,0,0,0,0
9.721,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.721,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.721,2,1,0,0,0,0,0,0,0,0
9.721,3,1,0,0,0,0,0,0,0,0
9.721,4,1,0,0,0,0,0,0,0,0
9.721,5,1,0,0,0,0,0,0,0,0
9.737,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.737,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.737,2,0,0,0,0,0,0,0,0,0
9.737,3,0,0,0,0,0,0,0,0,0
9.737,4,0,0,0,0,0,0,0,0,0
9.737,5,0,0,0,0,0,0,0,0,0
9.737,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.737,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.737,2,1,0,0,0,0,0,0,0,0
9.737,3,1,0,0,0,0,0,0,0,0
9.737,4,1,0,0,0,0,0,0,0,0
9.737,5,1,0,0,0,0,0,0,0,0
9.754,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.754,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.754,2,0,0,0,0,0,0,0,0,0
9.754,3,0,0,0,0,0,0,0,0,0
9.754,4,0,0,0,0,0,0,0,0,0
9.754,5,0,0,0,0,0,0,0,0,0
9.754,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.754,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.754,2,1,0,0,0,0,0,0,0,0
9.754,3,1,0,0,0,0,0,0,0,0
9.754,4,1,0,0,0,0,0,0,0,0
9.754,5,1,0,0,0,0,0,0,0,0
9.769,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.769,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.769,2,0,0,0,0,0,0,0,0,0
9.769,3,0,0,0,0,0,0,0,0,0
9.769,4,0,0,0,0,0,0,0,0,0
9.769,5,0,0,0,0,0,0,0,0,0
9.769,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.769,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.769,2,1,0,0,0,0,0,0,0,0
9.769,3,1,0,0,0,0,0,0,0,0
9.769,4,1,0,0,0,0,0,0,0,0
9.769,5,1,0,0,0,0,0,0,0,0
9.786,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.786,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.786,2,0,0,0,0,0,0,0,0,0
9.786,3,0,0,0,0,0,0,0,0,0
9.786,4,0,0,0,0,0,0,0,0,0
9.786,5,0,0,0,0,0,0,0,0,0
9.786,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.786,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.786,2,1,0,0,0,0,0,0,0,0
9.786,3,1,0,0,0,0,0,0,0,0
9.786,4,1,0,0,0,0,0,0,0,0
9.786,5,1,0,0,0,0,0,0,0,0
9.802,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.802,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.802,2,0,0,0,0,0,0,0,0,0
9.802,3,0,0,0,0,0,0,0,0,0
9.802,4,0,0,0,0,0,0,0,0,0
9.802,5,0,0,0,0,0,0,0,0,0
9.802,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.802,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.802,2,1,0,0,0,0,0,0,0,0
9.802,3,1,0,0,0,0,0,0,0,0
9.802,4,1,0,0,0,0,0,0,0,0
9.802,5,1,0,0,0,0,0,0,0,0
9.817,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.817,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.817,2,0,0,0,0,0,0,0,0,0
9.817,3,0,0,0,0,0,0,0,0,0
9.817,4,0,0,0,0,0,0,0,0,0
9.817,5,0,0,0,0,0,0,0,0,0
9.817,0,1,0,0,0,0.40326,-3.14874,3.11716,0,0
9.817,1,1,0,0,0,0.799975,-3.15,-3.14159,0,0
9.817,2,1,0,0,0,0,0,0,0,0
9.817,3,1,0,0,0,0,0,0,0,0
9.817,4,1,0,0,0,0,0,0,0,0
9.817,5,1,0,0,0,0,0,0,0,0
9.833,0,0,0,0,0,-0.0236733,-0.0757406,0,0,0
9.833,1,0,0,0,0,-1.17241,-3.20914,0.824943,0,0
9.833,2,0,0,0,0,0,0,0,0,0
9.833,3,0,0,0,0,0,0,0,0,0
9.833,4,0,0,0,0,0,0,0,0,0
9.833,5,0,0,0,0,0,0,0,0,0
